"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","Compute Workload Analysis","sm__inst_executed_pipe_adu.avg.pct_of_peak_sustained_active","%","4.26","4.26","4.26"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","Compute Workload Analysis","sm__inst_executed_pipe_alu.avg.pct_of_peak_sustained_active","%","4.30","4.30","4.30"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","Compute Workload Analysis","sm__inst_executed_pipe_cbu.avg.pct_of_peak_sustained_active","%","3.30","3.30","3.30"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","Compute Workload Analysis","sm__inst_executed_pipe_fma.avg.pct_of_peak_sustained_active","%","2.26","2.26","2.26"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","Compute Workload Analysis","2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)"
"(16, 1, 1)","0","8.7","1","Compute Workload Analysis","2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","Compute Workload Analysis"
"sm__inst_executed_pipe_fp64_op_dmma.avg.pct_of_peak_sustained_active","%","0.00","0.00","0.00","2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","Compute Workload Analysis"
"sm__inst_executed_pipe_fp64_op_fp64.avg.pct_of_peak_sustained_active","%","0.00","0.00","0.00","2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","Compute Workload Analysis"
"sm__inst_executed_pipe_lsu.avg.pct_of_peak_sustained_active","%","2.31","2.31","2.31","2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","Compute Workload Analysis"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","Compute Workload Analysis","2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)"
"(16, 1, 1)","0","8.7","1","Compute Workload Analysis","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0.00","0.00","0.00","2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)"
"(16, 1, 1)","0","8.7","1","Compute Workload Analysis","sm__inst_executed_pipe_tensor_op_imma.avg.pct_of_peak_sustained_active","%","0.00","0.00","0.00","2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)"
"(16, 1, 1)","0","8.7","1","Compute Workload Analysis","sm__inst_executed_pipe_tex.avg.pct_of_peak_sustained_active","%","0.00","0.00","0.00","2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)"
"(16, 1, 1)","0","8.7","1","Compute Workload Analysis","2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","Compute Workload Analysis"
"sm__inst_executed_pipe_uniform.avg.pct_of_peak_sustained_active","%","0.58","0.58","0.58","2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","Compute Workload Analysis"
"sm__inst_executed_pipe_xu.avg.pct_of_peak_sustained_active","%","0.00","0.00","0.00",
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Roofline Chart","sm__sass_thread_inst_executed_op_dfma_pred_on.sum.peak_sustained","inst/cycle","16.00","16.00","16.00"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Roofline Chart","sm__sass_thread_inst_executed_op_ffma_pred_on.sum.peak_sustained","inst/cycle","1,024.00","1,024.00","1,024.00"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Roofline Chart","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum.per_cycle_elapsed","inst/cycle","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Roofline Chart","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum.per_cycle_elapsed","inst/cycle","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","gpc__cycles_elapsed.avg.per_second","hz","302,803,456.59","302,803,456.59","302,803,456.59"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","gpc__cycles_elapsed.max","cycle","6,027.00","6,027.00","6,027.00"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed","%","1.20","1.20","1.20"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","gpu__time_duration.sum","ns","19,904.00","19,904.00","19,904.00"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","l1tex__throughput.avg.pct_of_peak_sustained_active","%","2.31","2.31","2.31"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","launch__waves_per_multiprocessor","","0.33","0.33","0.33"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","lts__throughput.avg.pct_of_peak_sustained_elapsed","%","0.83","0.83","0.83"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__cycles_active.avg","cycle","2,254.75","2,254.75","2,254.75"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","6.85","6.85","6.85"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed","%","1.20","1.20","1.20"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","6.85","6.85","6.85"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","idc__request_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__inst_executed.avg.pct_of_peak_sustained_elapsed","%","3.30","3.30","3.30"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__inst_executed_pipe_adu.avg.pct_of_peak_sustained_elapsed","%","2.21","2.21","2.21"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__inst_executed_pipe_cbu_pred_on_any.avg.pct_of_peak_sustained_elapsed","%","6.85","6.85","6.85"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__inst_executed_pipe_ipa.avg.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__inst_executed_pipe_lsu.avg.pct_of_peak_sustained_elapsed","%","1.20","1.20","1.20"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__inst_executed_pipe_tex.avg.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__inst_executed_pipe_uniform.avg.pct_of_peak_sustained_elapsed","%","0.30","0.30","0.30"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__inst_executed_pipe_xu.avg.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__instruction_throughput_internal_activity.avg.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__issue_active.avg.pct_of_peak_sustained_elapsed","%","4.26","4.26","4.26"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__memory_throughput_internal_activity.avg.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__mio2rf_writeback_active.avg.pct_of_peak_sustained_elapsed","%","1.13","1.13","1.13"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__mio_inst_issued.avg.pct_of_peak_sustained_elapsed","%","1.15","1.15","1.15"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__mio_pq_read_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0.05","0.05","0.05"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__mio_pq_write_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0.05","0.05","0.05"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__pipe_alu_cycles_active.avg.pct_of_peak_sustained_elapsed","%","2.23","2.23","2.23"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__pipe_fma_cycles_active.avg.pct_of_peak_sustained_elapsed","%","1.38","1.38","1.38"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__pipe_fmaheavy_cycles_active.avg.pct_of_peak_sustained_elapsed","%","2.74","2.74","2.74"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__pipe_fp64_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","void epilogue::globalKernel<8, 32, float, float, float, 1, 1, 1>(int, int, long, T3 *, cublasLtEpilogue_t, int, T4 *, long, void *, long, long, long, T5 *, long, int *)","(8, 32, 1)","(16, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","gpu__compute_memory_access_throughput_internal_activity.avg.pct_of_peak_sustained_elapsed","%","0.35","0.35","0.35"
